Symbol,Current Price
GENI,14.130000114440918
GEO,8.914999961853027
GEOS,9.059800148010254
GERN,1.4600000381469727
GES,22.979999542236328
GET,1.399999976158142
GEVO,6.445000171661377
GFAI,1.7599999904632568
GFED,32.850101470947266
GFF,25.510000228881836
GFI,10.829999923706055
GFL,41.970001220703125
GFOR,9.699999809265137
GFS,64.62999725341797
GFX,9.779999732971191
GGAL,10.256999969482422
GGB,4.355000019073486
GGG,77.36000061035156
GGGV,10.0
GGMC,9.729999542236328
GGPI,13.585000038146973
GH,99.43000030517578
GHAC,9.800000190734863
GHC,598.0
GHG,8.699999809265137
GHL,18.790000915527344
GHLD,15.989999771118164
GHM,12.869999885559082
GHRS,23.020000457763672
GHSI,1.111899971961975
GIB,86.12999725341797
GIC,43.5099983215332
GIFI,4.103799819946289
GIG,9.979999542236328
GIGM,2.549999952316284
GIII,32.65999984741211
GIIX,9.953499794006348
GIL,42.439998626708984
GILD,68.0
GILT,7.309999942779541
GIPR,6.720099925994873
GIS,62.619998931884766
GIW,9.920000076293945
GKOS,47.30500030517578
GL,93.33000183105469
GLAD,12.149999618530273
GLAQ,10.09000015258789
GLBE,64.13500213623047
GLBL,9.899999618530273
GLBS,2.5
GLBZ,12.350000381469727
GLDD,15.75
GLDG,1.5801000595092773
GLEE,9.949999809265137
GLG,0.5838000178337097
GLHA,9.710000038146973
GLMD,2.759999990463257
GLNG,12.864399909973145
GLOB,308.7850036621094
GLOP,5.050000190734863
GLP,22.969999313354492
GLPG,50.72999954223633
GLPI,46.94499969482422
GLRE,7.119999885559082
GLSI,35.310001373291016
GLSPT,10.0
GLT,17.420000076293945
GLTA,9.8100004196167
GLTO,3.0
GLUE,21.200000762939453
GLW,37.92499923706055
GLYC,1.875
GM,62.20009994506836
GMAB,42.290000915527344
GMBL,5.619999885559082
GMBT,9.949999809265137
GMDA,3.0
GME,208.21499633789062
GMED,69.4800033569336
GMII,9.949999809265137
GMRE,16.549999237060547
GMS,59.154998779296875
GMTX,3.348900079727173
GMVD,1.9299999475479126
GNAC,9.779999732971191
GNCA,1.5800000429153442
GNE,4.972099781036377
GNFT,3.4031999111175537
GNK,14.029999732971191
GNL,15.1899995803833
GNLN,1.5263999700546265
GNOG,13.318900108337402
GNPX,1.7898999452590942
GNRC,422.16400146484375
GNSS,4.980000019073486
GNTX,37.029998779296875
GNTY,38.5099983215332
GNUS,1.3250000476837158
GNW,3.9800000190734863
GO,27.310400009155273
GOAC,9.85990047454834
GOBI,9.720000267028809
GOCO,3.8399999141693115
GOED,2.369999885559082
GOEV,9.385000228881836
GOGL,7.900000095367432
GOGO,13.991000175476074
GOL,5.929299831390381
GOLD,20.56220054626465
GOLF,56.17959976196289
GOOD,22.780000686645508
GOOG,3024.719970703125
GOOGL,3001.340087890625
GOOS,51.0
GORO,2.244999885559082
GOSS,11.40999984741211
GOTU,2.9100000858306885
GOVX,4.029300212860107
GP,13.829999923706055
GPAC,9.760000228881836
GPC,135.57000732421875
GPCO,9.99120044708252
GPI,191.625
GPK,20.854999542236328
GPL,0.26820001006126404
GPMT,12.395000457763672
GPN,127.0199966430664
GPOR,79.5999984741211
GPP,14.399999618530273
GPRE,40.35499954223633
GPRK,12.6899995803833
GPRO,11.515000343322754
GPS,24.5049991607666
GRAY,3.003499984741211
GRBK,26.649999618530273
GRC,45.4900016784668
GRCL,10.270000457763672
GRCY,10.289999961853027
GREE,20.710100173950195
GRFS,11.975000381469727
GRIL,1.1399999856948853
GRIN,14.140000343322754
GRMN,144.1699981689453
GRNQ,0.9298999905586243
GROM,3.1700000762939453
GROW,6.039999961853027
GROY,5.244999885559082
GRPH,11.220000267028809
GRPN,25.280000686645508
GRTS,11.0
GRTX,1.625
GRUB,13.555000305175781
GRVI,4.860000133514404
GRVY,84.48999786376953
GRWG,19.639999389648438
GS,391.3388977050781
GSAQ,9.850000381469727
GSAT,1.5271999835968018
GSBC,58.0
GSBD,18.81999969482422
GSEV,9.84000015258789
GSHD,131.9600067138672
GSIT,5.889999866485596
GSK,41.494998931884766
GSKY,11.585000038146973
GSL,23.63800048828125
GSM,6.074999809265137
GSMG,1.5800000429153442
GSQB,9.800000190734863
GSQD,9.914999961853027
GSS,3.7200000286102295
GSV,0.5210000276565552
GT,22.399999618530273
GTBP,4.90500020980835
GTE,0.8008999824523926
GTEC,5.130000114440918
GTES,16.729999542236328
GTH,12.199999809265137
GTHX,13.3100004196167
GTIM,4.820000171661377
GTLB,113.75869750976562
GTLS,186.47999572753906
GTN,22.075000762939453
GTPA,9.869999885559082
GTPB,9.859999656677246
GTS,35.6349983215332
GTX,7.769999980926514
GTY,31.719999313354492
GTYH,7.465000152587891
GURE,6.21999979019165
GVA,41.7599983215332
GVP,1.4800000190734863
GWB,35.970001220703125
GWGH,9.975000381469727
GWH,15.00160026550293
GWII,9.8100004196167
GWRE,123.13500213623047
GWRS,18.891700744628906
GWW,483.3800048828125
GXII,9.75
GXO,105.27249908447266
GYRO,11.0
H,84.15499877929688
HA,20.600000381469727
HAAC,9.8100004196167
HAE,55.96500015258789
HAFC,23.950000762939453
HAIN,41.13999938964844
HAL,22.809999465942383
HALL,4.370100021362305
HALO,35.52000045776367
HAPP,0.7949000000953674
HARP,7.099999904632568
HAS,99.13999938964844
HASI,60.4900016784668
HAYN,42.66999816894531
HAYW,27.260000228881836
HBAN,16.145000457763672
HBB,17.219999313354492
HBCP,42.599998474121094
HBI,17.139999389648438
HBIO,7.53000020980835
HBM,6.974999904632568
HBMD,21.969999313354492
HBNC,19.739999771118164
HBP,8.8100004196167
HBT,18.530000686645508
HCA,242.75999450683594
HCAQ,9.960000038146973
HCAR,9.760000228881836
HCAT,48.790000915527344
HCC,21.540000915527344
HCCC,9.920000076293945
HCCI,34.06999969482422
HCDI,2.240000009536743
HCI,123.85530090332031
HCIC,9.800000190734863
HCII,9.75
HCKT,21.38909912109375
HCM,30.25
HCNE,9.850000381469727
HCSG,18.899999618530273
HCTI,2.450000047683716
HCWB,2.930000066757202
HD,404.6700134277344
HDB,71.05000305175781
HDSN,4.699999809265137
HE,39.38999938964844
HEAR,27.59000015258789
HEES,45.41999816894531
HEI,146.39999389648438
HELE,244.9149932861328
HEP,17.100000381469727
HEPA,1.315000057220459
HEPS,3.3201000690460205
HERA,9.779999732971191
HES,81.36000061035156
HESM,24.4950008392334
HEXO,1.3250000476837158
HFBL,20.0
HFC,32.584999084472656
HFFG,7.869999885559082
HFWA,25.229999542236328
HGBL,1.722100019454956
HGEN,6.175000190734863
HGSH,2.25
HGV,55.290000915527344
HHC,91.23999786376953
HHLA,9.739999771118164
HHR,62.060001373291016
HI,48.06999969482422
HIBB,98.12999725341797
HIFS,398.6300048828125
HIG,70.87000274658203
HIGA,9.8149995803833
HIHO,4.400000095367432
HII,183.07000732421875
HIII,9.75
HIL,2.0950000286102295
HIMS,7.454999923706055
HIMX,9.915399551391602
HIPO,3.6649999618530273
HITI,6.190000057220459
HIVE,3.859999895095825
HIW,46.040000915527344
HKIB,3.4600000381469727
HL,6.119999885559082
HLAH,9.765000343322754
HLBZ,9.770000457763672
HLF,40.59000015258789
HLG,25.59000015258789
HLI,117.57859802246094
HLIO,112.83999633789062
HLIT,10.850000381469727
HLLY,13.289999961853027
HLMN,10.8100004196167
HLNE,111.47000122070312
HLT,143.8699951171875
HLTH,11.930000305175781
HLX,3.5199999809265137
HLXA,9.920000076293945
HMC,28.08810043334961
HMCO,9.899999618530273
HMG,17.082000732421875
HMHC,16.188100814819336
HMLP,4.815000057220459
HMN,38.91999816894531
HMNF,23.95330047607422
HMPT,3.940000057220459
HMST,52.39500045776367
HMTV,10.220000267028809
HMY,4.15500020980835
HNGR,18.959999084472656
HNI,41.400001525878906
HNNA,10.694600105285645
HNP,17.059999465942383
HNRG,2.2188000679016113
HNST,8.505000114440918
HOFT,26.0
HOFV,2.0850000381469727
HOG,37.6150016784668
HOLI,16.73550033569336
HOLX,73.16000366210938
HOMB,25.770000457763672
HON,220.4779052734375
HONE,14.899999618530273
HOOD,30.739999771118164
HOOK,3.630000114440918
HOPE,15.270000457763672
HOTH,0.8758999705314636
HOV,97.70999908447266
HOWL,16.325000762939453
HP,26.510000228881836
HPE,14.444999694824219
HPK,13.9399995803833
HPP,27.28499984741211
HPQ,31.260000228881836
HPX,9.850000381469727
HQI,22.1299991607666
HQY,63.28350067138672
HR,32.7577018737793
HRB,24.11750030517578
HRC,155.61000061035156
HRI,188.7100067138672
HRL,42.38999938964844
HRMY,39.90999984741211
HROW,10.904999732971191
HRT,17.43000030517578
HRTG,6.505000114440918
HRTX,10.505000114440918
HRZN,16.889999389648438
HSAQ,9.859999656677246
HSBC,29.530000686645508
HSC,14.388299942016602
HSDT,7.800000190734863
HSIC,76.4749984741211
HSII,46.04999923706055
HSKA,178.22999572753906
HSON,29.100000381469727
HST,17.287700653076172
HSTM,25.06999969482422
HSTO,0.5231999754905701
HSY,179.02999877929688
HT,10.40999984741211
HTA,34.60580062866211
HTBI,31.399999618530273
HTBK,11.8125
HTBX,4.524799823760986
HTGC,16.8700008392334
HTGM,4.5
HTH,36.63999938964844
HTHT,47.31999969482422
HTLD,17.2450008392334
HTLF,50.77000045776367
HTOO,12.460000038146973
HTPA,9.9399995803833
HTZ,21.761999130249023
HUBB,208.57000732421875
HUBG,83.62000274658203
HUBS,840.5499877929688
HUDI,18.985000610351562
HUGE,1.51010000705719
HUGS,10.385000228881836
HUIZ,1.909999966621399
HUM,443.0
HUMA,11.289999961853027
HUN,33.05759811401367
HURC,32.5
HURN,49.470001220703125
HUSA,1.7100000381469727
HUSN,2.25
HUT,12.428000450134277
HUYA,8.65999984741211
HVBC,21.75
HVT,34.189998626708984
HWBK,25.845699310302734
HWC,51.810001373291016
HWEL,9.699999809265137
HWKN,35.47999954223633
HWM,31.190000534057617
HX,3.04010009765625
HXL,61.595699310302734
HY,41.56999969482422
HYAC,9.720000267028809
HYFM,37.79999923706055
HYLN,7.029799938201904
HYMC,0.7752000093460083
HYRE,5.795300006866455
HYW,6.0
HYZN,7.320000171661377
HZN,6.980000019073486
HZNP,107.5
HZO,55.459999084472656
HZON,9.829999923706055
IAA,52.064998626708984
IAC,130.3800048828125
IACB,9.970000267028809
IACC,9.800000190734863
IAG,3.2750000953674316
IART,68.19000244140625
IAS,23.71500015258789
IBA,40.80379867553711
IBCP,23.530000686645508
IBER,9.710000038146973
IBEX,18.450000762939453
IBIO,0.6601999998092651
IBKR,74.47000122070312
IBM,116.97000122070312
IBN,20.510000228881836
IBOC,44.005001068115234
IBP,136.06500244140625
IBRX,6.360000133514404
IBTX,72.79000091552734
ICAD,8.529999732971191
ICBK,35.33489990234375
ICCC,8.930100440979004
ICCH,16.467899322509766
ICCM,6.085000038146973
ICD,3.069999933242798
ICE,136.04049682617188
ICFI,104.95999908447266
ICHR,48.59000015258789
ICL,9.529999732971191
ICLK,6.909999847412109
ICLR,282.4790954589844
ICMB,5.409999847412109
ICPT,17.56999969482422
ICUI,245.33999633789062
ICVX,27.559999465942383
ID,2.859999895095825
IDA,105.98999786376953
IDBA,26.75
IDCC,73.2699966430664
IDEX,1.7000000476837158
IDN,5.75600004196167
IDRA,0.7190999984741211
IDT,61.880001068115234
IDW,2.890000104904175
IDXX,636.8400268554688
IDYA,23.799999237060547
IEA,11.5600004196167
IEP,51.94499969482422
IESC,54.650001525878906
IEX,236.11500549316406
IFBD,1.8049999475479126
IFF,150.66000366210938
IFMK,1.0693000555038452
IFRX,4.849999904632568
IFS,24.604999542236328
IGAC,9.850000381469727
IGC,1.4550000429153442
IGIC,8.15999984741211
IGMS,58.308998107910156
IGNY,9.789999961853027
IGT,29.15999984741211
IH,5.0
IHC,56.47999954223633
IHG,67.93000030517578
IHRT,22.5
IHS,15.670000076293945
IHT,3.7348999977111816
IIAC,10.0600004196167
III,9.280500411987305
IIII,9.839900016784668
IIIN,44.724998474121094
IIIV,22.34000015258789
IIN,18.239999771118164
IINN,3.081700086593628
IIPR,277.5
IIVI,64.77850341796875
IKNA,16.520000457763672
IKNX,42.0
IKT,1.8700000047683716
ILMN,375.1000061035156
ILPT,23.770000457763672
IMAB,68.31999969482422
IMAC,1.2698999643325806
IMAQ,9.829999923706055
IMAX,18.604999542236328
IMBI,7.53000020980835
IMCC,3.075700044631958
IMCR,38.36000061035156
IMGN,5.204999923706055
IMGO,22.010000228881836
IMH,1.2861000299453735
IMKTA,77.375
IMMP,3.924999952316284
IMMR,6.8566999435424805
IMNM,16.510000228881836
IMO,34.95000076293945
IMOS,34.72999954223633
IMPL,11.020000457763672
IMPX,9.839300155639648
IMRA,3.368799924850464
IMRN,3.450000047683716
IMRX,26.139999389648438
IMTE,5.28000020980835
IMTX,12.199999809265137
IMUX,9.135000228881836
IMV,1.75
IMVT,7.739999771118164
IMXI,15.079999923706055
INAB,7.739999771118164
INAQ,9.779999732971191
INBK,44.400001525878906
INBX,43.53499984741211
INCR,7.869999885559082
INCY,64.80000305175781
INDB,86.13999938964844
INDI,15.739800453186035
INDO,3.8724000453948975
INDP,5.6894001960754395
INDT,75.06999969482422
INFA,32.959999084472656
INFI,2.2850000858306885
INFN,8.6850004196167
INFO,130.35000610351562
INFU,18.399999618530273
INFY,23.635000228881836
ING,15.037799835205078
INGN,33.70000076293945
INGR,98.6500015258789
INKA,9.86340045928955
INKT,16.421499252319336
INM,1.6699999570846558
INMB,13.899999618530273
INMD,92.44599914550781
INN,9.640000343322754
INNV,8.40999984741211
INO,7.184999942779541
INOD,7.699999809265137
INOV,40.974998474121094
INPX,0.7764000296592712
INS,47.900001525878906
INSE,14.739999771118164
INSG,7.3069000244140625
INSM,30.670000076293945
INSP,268.56500244140625
INST,24.5
INSW,15.989999771118164
INT,26.594999313354492
INTA,29.21500015258789
INTC,49.32500076293945
INTG,52.7505989074707
INTT,16.61989974975586
INTU,630.0
INTZ,3.815000057220459
INUV,0.6358000040054321
INVA,17.05500030517578
INVE,23.770000457763672
INVH,40.915000915527344
INVO,3.1500000953674316
INVZ,6.71999979019165
INZY,9.09000015258789
IO,1.7100000381469727
IOBT,9.479999542236328
IONM,6.349999904632568
IONQ,27.520000457763672
IONS,32.4900016784668
IOR,12.220000267028809
IOSP,86.87999725341797
IOVA,18.93000030517578
IP,48.45000076293945
IPA,5.590000152587891
IPAR,93.51000213623047
IPDN,1.2383999824523926
IPG,34.709999084472656
IPGP,167.39999389648438
IPHA,5.199999809265137
IPI,41.7599983215332
IPOD,10.335000038146973
IPOF,10.329999923706055
IPSC,20.920000076293945
IPVA,9.770000457763672
IPVF,9.929499626159668
IPVI,9.819999694824219
IPW,3.549999952316284
IPWR,17.510000228881836
IQ,6.934999942779541
IQV,268.989990234375
IR,60.76499938964844
IRBT,88.19000244140625
IRCP,2.4300999641418457
IRDM,40.55500030517578
IREN,23.114999771118164
IRIX,7.485000133514404
IRM,47.48899841308594
IRMD,38.529998779296875
IRNT,10.029999732971191
IROQ,24.0
IRS,4.46589994430542
IRT,25.540000915527344
IRTC,102.84500122070312
IRWD,12.050000190734863
IS,9.569999694824219
ISAA,10.0600004196167
ISBC,15.930000305175781
ISDR,29.100000381469727
ISEE,16.190000534057617
ISIG,5.119999885559082
ISLE,9.84000015258789
ISO,15.0
ISOS,10.114999771118164
ISPC,5.03000020980835
ISR,0.5023000240325928
ISRG,360.8800048828125
ISSC,6.900000095367432
ISTR,18.020000457763672
ISUN,7.750100135803223
IT,337.44500732421875
ITCB,3.240000009536743
ITCI,40.5099983215332
ITGR,89.66000366210938
ITHX,9.779999732971191
ITI,5.037600040435791
ITIC,243.8112030029297
ITMR,30.600000381469727
ITOS,36.3650016784668
ITP,0.3619000017642975
ITQ,9.739999771118164
ITRG,2.4800000190734863
ITRI,66.52999877929688
ITRM,0.5056999921798706
ITRN,27.100000381469727
ITT,104.04000091552734
ITUB,3.994999885559082
ITW,241.2061004638672
IVA,13.17959976196289
IVAC,4.974999904632568
IVAN,10.300000190734863
IVC,3.9581000804901123
IVR,3.109999895095825
IVT,24.040000915527344
IVZ,24.594999313354492
IX,101.80000305175781
IZEA,2.1600000858306885
J,146.97000122070312
JACK,96.9800033569336
JAGX,1.470900058746338
JAKK,11.175000190734863
JAMF,30.829999923706055
JAN,5.261600017547607
JANX,19.309999465942383
JAQC,9.699999809265137
JATT,9.899999618530273
JAZZ,131.1199951171875
JBGS,30.06570053100586
JBHT,195.16000366210938
JBI,13.520000457763672
JBL,63.60499954223633
JBLU,14.46500015258789
JBSS,84.05999755859375
JBT,168.60000610351562
JCI,80.37999725341797
JCIC,9.789999961853027
JCS,3.740000009536743
JCTCF,10.692999839782715
JD,87.33999633789062
JEF,40.34000015258789
JELD,26.040000915527344
JFIN,3.6600000858306885
JFU,1.2699999809265137
JG,1.4900000095367432
JHG,45.91999816894531
JHX,39.61000061035156
JILL,18.8700008392334
JJSF,148.6199951171875
JKHY,152.74000549316406
JKS,58.73500061035156
JLL,259.7799987792969
JMIA,13.774999618530273
JNCE,8.34000015258789
JNJ,162.35000610351562
JNPR,32.18000030517578
JOAN,10.265199661254883
JOB,0.46149998903274536
JOBS,49.13999938964844
JOBY,8.354999542236328
JOE,52.25
JOFF,9.75
JOUT,108.06939697265625
JP,1.041599988937378
JPM,163.13999938964844
JRJC,6.340000152587891
JRSH,7.420000076293945
JRVR,28.954999923706055
JSPR,8.220000267028809
JT,1.2899999618530273
JUGG,9.850000381469727
JUPW,1.4493999481201172
JVA,4.559899806976318
JWEL,14.0
JWN,35.31999969482422
JWSM,9.819999694824219
JXN,35.22999954223633
JYAC,9.779999732971191
JYNT,95.375
JZXN,2.2300000190734863
K,62.04999923706055
KAHC,9.84000015258789
KAI,225.7949981689453
KAII,9.75
KAIR,9.770000457763672
KALA,1.820099949836731
KALU,101.7699966430664
KALV,17.274999618530273
KAMN,38.630001068115234
KAR,15.09000015258789
KARO,34.54999923706055
KAVL,1.5399999618530273
KB,46.939998626708984
KBAL,10.890000343322754
KBH,43.470001220703125
KBNT,2.7569000720977783
KBR,45.9900016784668
KC,21.459999084472656
KCGI,9.88949966430664
KD,17.979999542236328
KDNY,16.170000076293945
KDP,35.39500045776367
KE,24.385000228881836
KELYA,17.75
KELYB,18.25
KEN,44.09000015258789
KEP,9.379300117492676
KEQU,12.729999542236328
KERN,2.690000057220459
KEX,56.5
KEY,23.65999984741211
KEYS,193.84500122070312
KFFB,7.130000114440918
KFRC,76.83999633789062
KFS,5.534999847412109
KFY,82.30999755859375
KGC,6.8242998123168945
KHC,35.08000183105469
KIDS,62.720001220703125
KIII,9.729999542236328
KIM,24.114999771118164
KIND,13.279999732971191
KINS,4.940000057220459
KINZ,9.960000038146973
KIQ,0.5699999928474426
KIRK,24.829999923706055
KKR,78.69000244140625
KL,44.060001373291016
KLAC,420.8500061035156
KLAQ,9.720000267028809
KLDO,4.400000095367432
KLIC,60.17499923706055
KLR,12.210000038146973
KLTR,5.71999979019165
KLXE,4.171999931335449
KMB,132.74000549316406
KMDA,5.59499979019165
KMI,16.344999313354492
KMPH,8.140999794006348
KMPR,59.25
KMT,38.959999084472656
KMX,145.38079833984375
KN,22.09000015258789
KNBE,23.989999771118164
KNDI,4.275000095367432
KNOP,18.060100555419922
KNSA,12.720000267028809
KNSL,204.66000366210938
KNTE,21.420000076293945
KNX,57.68000030517578
KO,55.22999954223633
KOD,100.385498046875
KODK,6.599999904632568
KOF,50.840999603271484
KOP,32.81999969482422
KOPN,5.690000057220459
KOR,3.2200000286102295
KORE,7.485000133514404
KOS,3.619999885559082
KOSS,14.829999923706055
KPLT,4.269999980926514
KPRX,1.4098999500274658
KPTI,8.241600036621094
KR,41.26499938964844
KRA,45.709999084472656
KRBP,2.6600000858306885
KRC,70.83999633789062
KREF,21.700000762939453
KRG,22.03499984741211
KRKR,1.5800000429153442
KRMD,3.315999984741211
KRNL,9.755200386047363
KRNT,153.42999267578125
KRNY,13.270000457763672
KRO,13.994999885559082
KRON,15.720000267028809
KROS,59.84000015258789
KRP,14.09000015258789
KRT,21.0
KRTX,137.3699951171875
KRUS,72.0
KRYS,49.619998931884766
KSI,9.729999542236328
KSPN,14.5
KSS,60.939998626708984
KSU,306.0400085449219
KT,12.949999809265137
KTB,59.875
KTCC,6.255000114440918
KTOS,20.844999313354492
KTRA,0.7820000052452087
KTTA,2.4000000953674316
KUKE,4.126800060272217
KULR,3.359999895095825
KURA,16.915000915527344
KVHI,10.444999694824219
KVSA,9.864999771118164
KVSC,9.899999618530273
KW,23.5
KWAC,10.09570026397705
KWR,252.5800018310547
KXIN,1.909999966621399
KYMR,62.08000183105469
KZIA,11.489999771118164
KZR,13.640000343322754
L,56.98500061035156
LAAA,9.829999923706055
LABP,10.0
LAC,32.57899856567383
LAD,295.17999267578125
LADR,12.010000228881836
LAIX,0.8100000023841858
LAKE,20.0
LAMR,115.60320281982422
LANC,159.47999572753906
LAND,28.270000457763672
LARK,28.5
LASR,26.700000762939453
LAUR,10.8149995803833
LAW,49.880001068115234
LAWS,51.65999984741211
LAZ,45.9900016784668
LAZR,19.190000534057617
LAZY,20.940000534057617
LBAI,18.790000915527344
LBC,14.229999542236328
LBPH,6.039999961853027
LBPS,8.000100135803223
LBRDA,164.22000122070312
LBRDK,166.0980987548828
LBRT,10.079999923706055
LBTYA,28.329999923706055
LBTYB,29.639999389648438
LBTYK,28.34000015258789
LC,41.087501525878906
LCA,9.819999694824219
LCAA,9.770000457763672
LCAP,9.9399995803833
LCI,1.787500023841858
LCID,44.58000183105469
LCII,153.21670532226562
LCNB,18.98979949951172
LCTX,2.3499999046325684
LCUT,17.969999313354492
LDHA,9.829999923706055
LDI,6.420000076293945
LDOS,91.52999877929688
LE,28.594999313354492
LEA,180.60000610351562
LEAP,10.395000457763672
LECO,145.47000122070312
LEDS,7.195000171661377
LEE,19.020000457763672
LEG,42.40999984741211
LEGA,9.760000228881836
LEGH,25.899999618530273
LEGN,55.13999938964844
LEJU,1.1097999811172485
LEN,110.62000274658203
LESL,21.165000915527344
LEU,71.04499816894531
LEV,10.968500137329102
LEVI,28.045000076293945
LEVL,39.400001525878906
LEXX,5.799900054931641
LFC,8.774999618530273
LFG,21.079999923706055
LFMD,4.610000133514404
LFST,8.670000076293945
LFT,3.805000066757202
LFTR,9.895000457763672
LFUS,329.7200012207031
LFVN,7.400000095367432
LGAC,9.75
LGHL,2.1700000762939453
LGIH,149.02999877929688
LGL,12.0
LGND,162.02999877929688
LGO,10.739999771118164
LGV,9.930100440979004
LGVN,6.616700172424316
LH,287.82501220703125
LHAA,9.774999618530273
LHC,9.779999732971191
LHCG,141.01499938964844
LHDX,6.920000076293945
LHX,220.2050018310547
LI,30.274999618530273
LIAN,15.850000381469727
LICY,13.850000381469727
LIDR,5.090000152587891
LIFE,8.420000076293945
LII,317.8800048828125
LIII,9.229999542236328
LILA,12.390000343322754
LILAK,12.119999885559082
LILM,8.625
LIN,331.19000244140625
LINC,7.320099830627441
LIND,16.790000915527344
LIQT,5.5
LITB,1.600000023841858
LITE,90.78500366210938
LITT,9.75
LIVE,34.30699920654297
LIVN,84.43000030517578
LIXT,1.6999000310897827
LIZI,2.5237998962402344
LJAQ,9.880000114440918
LJPC,4.53000020980835
LKCO,0.9325000047683716
LKFN,73.53500366210938
LKQ,58.875
LL,17.459999084472656
LLL,2.75
LLNW,3.1700000762939453
LLY,262.1549987792969
LMACA,10.609999656677246
LMAO,10.000100135803223
LMAT,51.44499969482422
LMB,7.230000019073486
LMDX,10.319999694824219
LMFA,6.149700164794922
LMND,54.2599983215332
LMNL,1.4500000476837158
LMNR,15.420000076293945
LMPX,11.930000305175781
LMRK,16.25
LMST,19.000099182128906
LMT,342.0849914550781
LNC,71.48999786376953
LND,4.639999866485596
LNDC,9.5
LNFA,10.029999732971191
LNG,105.88500213623047
LNN,158.00999450683594
LNSR,7.21999979019165
LNT,55.31999969482422
LNTH,28.735000610351562
LOAN,5.980000019073486
LOB,96.76499938964844
LOCO,14.5
LODE,1.9199999570846558
LOGC,3.0399999618530273
LOGI,79.2699966430664
LOKM,9.800000190734863
LOMA,6.789999961853027
LOOP,14.513299942016602
LOPE,77.79949951171875
LORL,43.959999084472656
LOTZ,3.1600000858306885
LOV,2.2899999618530273
LOVE,83.66999816894531
LOW,247.60000610351562
LPCN,1.0800000429153442
LPG,12.758399963378906
LPI,65.8949966430664
LPL,9.329899787902832
LPLA,166.08999633789062
LPRO,28.040000915527344
LPSN,43.75
LPTH,1.7999999523162842
LPTX,2.3183999061584473
LPX,68.23500061035156
LQDA,4.550000190734863
LQDT,26.200000762939453
LRCX,629.989990234375
LRFC,24.8799991607666
LRMR,10.390000343322754
LRN,36.630001068115234
LSBK,15.109999656677246
LSCC,84.16999816894531
LSEA,8.65999984741211
LSF,15.109999656677246
LSI,133.97000122070312
LSPD,63.45000076293945
LSTR,171.2100067138672
LTBR,10.529999732971191
LTC,34.22999954223633
LTCH,8.479999542236328
LTH,19.31999969482422
LTHM,29.271799087524414
LTRN,8.550000190734863
LTRPA,2.734999895095825
LTRPB,27.75
LTRX,7.789999961853027
LTRY,9.100000381469727
LU,6.65500020980835
LUB,2.879199981689453
LUCD,9.84000015258789
LULU,471.1700134277344
LUMN,13.696999549865723
LUMO,8.25
LUNA,9.319999694824219
LUNG,35.22999954223633
LUV,46.18000030517578
LUXA,9.859999656677246
LVLU,14.640000343322754
LVO,2.1600000858306885
LVOX,4.809999942779541
LVRA,9.710000038146973
LVS,38.41170120239258
LVTX,7.050000190734863
LW,56.435001373291016
LWAY,5.489999771118164
LWLG,14.772700309753418
LX,5.465000152587891
LXEH,8.859999656677246
LXFR,21.56999969482422
LXP,15.220000267028809
LXRX,4.864999771118164
LXU,10.3100004196167
LYB,91.4800033569336
LYEL,10.710000038146973
LYFT,48.56999969482422
LYG,2.640000104904175
LYL,1.590000033378601
LYLT,33.724998474121094
LYRA,6.21999979019165
LYTS,7.579999923706055
LYV,112.27999877929688
LZ,19.420000076293945
LZB,36.191001892089844
M,37.209999084472656
MA,348.69000244140625
MAA,204.7050018310547
MAC,21.65999984741211
MACA,9.739999771118164
MACC,9.739999771118164
MACK,4.300000190734863
MACQ,9.96500015258789
MACU,9.989999771118164
MAG,19.34309959411621
MAIN,46.29499816894531
MAN,98.20999908447266
MANH,168.30999755859375
MANT,72.83499908447266
MANU,15.791299819946289
MAPS,8.050000190734863
MAQC,10.039999961853027
MAR,155.41000366210938
MARA,49.36009979248047
MARK,1.3701000213623047
MARPS,4.699999809265137
MAS,67.70999908447266
MASI,299.7900085449219
MASS,27.6825008392334
MAT,22.68000030517578
MATW,38.45000076293945
MATX,90.0999984741211
MAX,17.09000015258789
MAXN,17.5
MAXR,31.100000381469727
MAYS,37.04999923706055
MBAC,9.94219970703125
MBCN,27.219999313354492
MBI,13.680000305175781
MBII,0.7900000214576721
MBIN,48.099998474121094
MBIO,2.2249999046325684
MBOT,5.599999904632568
MBRX,2.17930006980896
MBT,8.664999961853027
MBTC,10.039999961853027
MBUU,70.93009948730469
MBWM,36.46649932861328
MC,69.0199966430664
MCAE,9.850000381469727
MCAF,9.824999809265137
MCB,101.80999755859375
MCBC,8.779999732971191
MCBS,27.05940055847168
MCD,252.88499450683594
MCF,3.634999990463257
MCFE,25.55500030517578
MCFT,28.450000762939453
MCG,13.390000343322754
MCHP,82.66000366210938
MCHX,2.799999952316284
MCK,224.14999389648438
MCMJ,10.162599563598633
MCO,396.8399963378906
MCRB,8.454999923706055
MCRI,71.30000305175781
MCS,20.06999969482422
MCW,17.68000030517578
MCY,52.68000030517578
MD,26.625
MDB,567.010009765625
MDC,51.45970153808594
MDGL,85.01499938964844
MDGS,1.348099946975708
MDH,9.880000114440918
MDIA,6.159999847412109
MDJH,3.109999895095825
MDLZ,62.25
MDNA,2.1500000953674316
