,,KNN,Logistic Regression,Random Forest,SGD Classifier,SVM,Average Accuracy,Symbol
,,0.5237529691211401,0.5486935866983373,0.498812351543943,0.5,0.5249406175771971,0.5192399049881236,SOHO
,,0.504750593824228,0.5320665083135392,0.5071258907363421,0.49643705463182897,0.5273159144893111,0.5135391923990499,SOHU
,,0.4851190476190476,0.5476190476190477,0.5178571428571429,0.5029761904761905,0.5029761904761905,0.5113095238095239,SOI
,,0.5071258907363421,0.5427553444180523,0.5166270783847982,0.47980997624703087,0.5332541567695962,0.5159144893111639,SOL
,,0.5102880658436214,0.5390946502057613,0.4897119341563786,0.5020576131687243,0.5020576131687243,0.508641975308642,SOLO
,,0.4876847290640394,0.47783251231527096,0.5024630541871922,0.4729064039408867,0.4827586206896552,0.4847290640394089,SOLY
,,0.5380047505938242,0.5486935866983373,0.5071258907363421,0.47862232779097386,0.5368171021377672,0.521852731591449,SON
,,0.46774193548387094,0.5161290322580645,0.5161290322580645,0.5268817204301075,0.532258064516129,0.5118279569892473,SONM
,,0.5166270783847982,0.5427553444180523,0.48931116389548696,0.4643705463182898,0.5439429928741093,0.5114014251781474,SONN
,,0.4959016393442623,0.5573770491803278,0.569672131147541,0.5286885245901639,0.5532786885245902,0.5409836065573771,SONO
,,0.498812351543943,0.5451306413301663,0.5403800475059383,0.47980997624703087,0.5285035629453682,0.5185273159144893,SONY
,,0.65,0.55,0.5,0.55,0.6,0.5700000000000001,SOPH
,,0.5575221238938053,0.5014749262536873,0.5014749262536873,0.5634218289085545,0.49557522123893805,0.5238938053097344,SOS
,,0.5213776722090261,0.5380047505938242,0.5166270783847982,0.5,0.5308788598574822,0.5213776722090262,SOTK
,,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5142857142857142,SOVO
,,0.504750593824228,0.5475059382422803,0.5,0.5427553444180523,0.5368171021377672,0.5263657957244656,SP
,,0.4418604651162791,0.5116279069767442,0.46511627906976744,0.5116279069767442,0.4883720930232558,0.48372093023255813,SPAQ
,,0.5201900237529691,0.5463182897862233,0.5190023752969121,0.5427553444180523,0.5332541567695962,0.5323040380047506,SPB
,,0.49643705463182897,0.5558194774346793,0.5106888361045131,0.4643705463182898,0.5510688836104513,0.5156769596199525,SPCB
,,0.5407166123778502,0.5700325732899023,0.5374592833876222,0.511400651465798,0.5472312703583062,0.5413680781758957,SPCE
,,0.46774193548387094,0.45698924731182794,0.510752688172043,0.4946236559139785,0.5161290322580645,0.489247311827957,SPFI
,,0.5190023752969121,0.5498812351543944,0.5118764845605701,0.49524940617577196,0.5273159144893111,0.520665083135392,SPG
,,0.49643705463182897,0.5380047505938242,0.5190023752969121,0.4513064133016627,0.5320665083135392,0.5073634204275534,SPGI
,,0.4878048780487805,0.6341463414634146,0.5365853658536586,0.36585365853658536,0.4146341463414634,0.4878048780487805,SPGS
,,0.5106888361045131,0.5237529691211401,0.5249406175771971,0.49524940617577196,0.5213776722090261,0.5152019002375297,SPH
,,0.518348623853211,0.5,0.5344036697247706,0.5068807339449541,0.5091743119266054,0.5137614678899082,SPI
,,0.44594594594594594,0.44594594594594594,0.47297297297297297,0.5945945945945946,0.5,0.4918918918918919,SPIR
,,0.5833333333333334,0.75,0.75,0.5833333333333334,0.5833333333333334,0.6500000000000001,SPK
,,0.6388888888888888,0.5277777777777778,0.5833333333333334,0.3888888888888889,0.5277777777777778,0.5333333333333333,SPKB
,,0.5062586926286509,0.502086230876217,0.49791376912378305,0.5299026425591099,0.5173852573018081,0.5107093184979137,SPLK
,,0.5006934812760055,0.521497919556172,0.5312066574202496,0.5298196948682385,0.521497919556172,0.5209431345353674,SPLP
,,0.48541666666666666,0.5354166666666667,0.5104166666666666,0.48333333333333334,0.5208333333333334,0.5070833333333333,SPNE
,,0.501187648456057,0.5522565320665083,0.5142517814726841,0.4750593824228028,0.5344418052256532,0.515439429928741,SPNS
,,0.5121163166397416,0.529886914378029,0.529886914378029,0.5395799676898223,0.5460420032310178,0.5315024232633279,SPNT
,,0.48812351543942994,0.5403800475059383,0.501187648456057,0.5427553444180523,0.5380047505938242,0.5220902612826605,SPOK
,,0.5074074074074074,0.5259259259259259,0.5111111111111111,0.4740740740740741,0.5555555555555556,0.5148148148148147,SPOT
,,0.4916864608076009,0.5439429928741093,0.5166270783847982,0.5427553444180523,0.5320665083135392,0.5254156769596199,SPPI
,,0.503562945368171,0.5403800475059383,0.5154394299287411,0.5427553444180523,0.5403800475059383,0.5285035629453682,SPR
,,0.4936708860759494,0.5189873417721519,0.620253164556962,0.4936708860759494,0.5063291139240507,0.5265822784810127,SPRB
,,0.5266666666666666,0.51,0.4866666666666667,0.49333333333333335,0.51,0.5053333333333333,SPRO
,,0.5095011876484561,0.5415676959619953,0.5083135391923991,0.504750593824228,0.5285035629453682,0.5185273159144893,SPSC
,,0.46808510638297873,0.5177304964539007,0.48936170212765956,0.48936170212765956,0.5106382978723404,0.4950354609929078,SPT
,,0.5,0.5476190476190477,0.5476190476190477,0.5714285714285714,0.42857142857142855,0.5190476190476191,SPTK
,,0.49524940617577196,0.5415676959619953,0.49049881235154397,0.5,0.5356294536817102,0.5125890736342043,SPTN
,,0.4964788732394366,0.5422535211267606,0.5017605633802817,0.5299295774647887,0.5158450704225352,0.5172535211267606,SPWH
,,0.5,0.5451306413301663,0.5106888361045131,0.501187648456057,0.5558194774346793,0.5225653206650832,SPWR
,,0.505938242280285,0.5380047505938242,0.502375296912114,0.4833729216152019,0.5368171021377672,0.5133016627078385,SPXC
,,0.5200892857142857,0.5379464285714286,0.5200892857142857,0.5245535714285714,0.5334821428571429,0.5272321428571428,SQ
,,0.4430379746835443,0.569620253164557,0.5189873417721519,0.43037974683544306,0.6075949367088608,0.5139240506329115,SQFT
,,0.8333333333333334,0.5,0.6666666666666666,0.5,0.5,0.6,SQL
,,0.5225653206650831,0.5391923990498813,0.5118764845605701,0.47624703087885983,0.5380047505938242,0.5175771971496437,SQM
,,0.49496221662468515,0.5163727959697733,0.49496221662468515,0.46977329974811083,0.5277078085642317,0.5007556675062972,SQNS
,,0.5757575757575758,0.48484848484848486,0.5454545454545454,0.48484848484848486,0.45454545454545453,0.509090909090909,SQSP
,,0.6216216216216216,0.581081081081081,0.581081081081081,0.4864864864864865,0.5540540540540541,0.5648648648648649,SQZ
,,0.5118764845605701,0.5522565320665083,0.49287410926365793,0.47268408551068886,0.5391923990498813,0.5137767220902612,SR
,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.42222222222222217,SRAD
,,0.4889867841409692,0.5389133627019089,0.5139500734214391,0.49632892804698975,0.5286343612334802,0.5133627019089574,SRAX
,,0.5094614264919942,0.5545851528384279,0.529839883551674,0.529839883551674,0.5283842794759825,0.5304221251819505,SRC
,,0.48812351543942994,0.5486935866983373,0.502375296912114,0.503562945368171,0.5403800475059383,0.5166270783847982,SRCE
,,0.5095011876484561,0.5403800475059383,0.49524940617577196,0.5427553444180523,0.5439429928741093,0.5263657957244655,SRCL
,,0.505938242280285,0.5451306413301663,0.5118764845605701,0.49524940617577196,0.5320665083135392,0.5180522565320664,SRDX
,,0.49406175771971494,0.5403800475059383,0.5201900237529691,0.49524940617577196,0.5368171021377672,0.5173396674584323,SRE
,,0.5143929912390488,0.523153942428035,0.5306633291614519,0.5319148936170213,0.5256570713391739,0.5251564455569462,SREV
,,0.4968553459119497,0.5010482180293501,0.5241090146750524,0.5534591194968553,0.5283018867924528,0.5207547169811321,SRG
,,0.5213776722090261,0.5736342042755345,0.503562945368171,0.5427553444180523,0.5332541567695962,0.534916864608076,SRGA
,,0.501187648456057,0.5415676959619953,0.501187648456057,0.48812351543942994,0.5368171021377672,0.5137767220902614,SRI
,,0.5083135391923991,0.5439429928741093,0.49643705463182897,0.4655581947743468,0.5486935866983373,0.5125890736342044,SRL
,,0.48841059602649006,0.5447019867549668,0.5049668874172185,0.4470198675496689,0.5314569536423841,0.5033112582781456,SRLP
,,0.5261282660332541,0.5368171021377672,0.504750593824228,0.47743467933491684,0.5380047505938242,0.5166270783847982,SRNE
,,0.5130641330166271,0.5427553444180523,0.504750593824228,0.497624703087886,0.5344418052256532,0.5185273159144893,SRPT
,,0.5042194092827004,0.5274261603375527,0.4873417721518987,0.5147679324894515,0.5063291139240507,0.5080168776371308,SRRA
,,0.5310077519379846,0.5697674418604651,0.5193798449612403,0.562015503875969,0.5310077519379846,0.5426356589147288,SRRK
,,0.5,0.4838709677419355,0.43548387096774194,0.5483870967741935,0.5483870967741935,0.5032258064516129,SRSA
,,0.5296912114014252,0.5439429928741093,0.5249406175771971,0.4691211401425178,0.5273159144893111,0.5190023752969121,SRT
,,0.5037783375314862,0.5188916876574308,0.5390428211586902,0.5214105793450882,0.5138539042821159,0.5193954659949622,SRTS
,,0.6,0.4,0.7333333333333333,0.5333333333333333,0.6,0.5733333333333334,SRZN
,,0.5333333333333333,0.5333333333333333,0.4222222222222222,0.5555555555555556,0.5555555555555556,0.5199999999999999,SSAA
,,0.5,0.5415676959619953,0.5071258907363421,0.47149643705463185,0.5296912114014252,0.509976247030879,SSB
,,0.5190023752969121,0.5451306413301663,0.5118764845605701,0.47268408551068886,0.5344418052256532,0.5166270783847982,SSBI
,,0.6666666666666666,0.4,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.5733333333333334,SSBK
,,0.503562945368171,0.5332541567695962,0.5213776722090261,0.45368171021377673,0.5308788598574822,0.5085510688836103,SSD
,,0.49524940617577196,0.5439429928741093,0.503562945368171,0.4655581947743468,0.5403800475059383,0.5097387173396675,SSKN
,,0.5237529691211401,0.5380047505938242,0.5261282660332541,0.505938242280285,0.5320665083135392,0.5251781472684086,SSL
,,0.5190023752969121,0.5320665083135392,0.5154394299287411,0.47862232779097386,0.5380047505938242,0.5166270783847982,SSNC
,,0.5118219749652295,0.5229485396383866,0.502086230876217,0.5424200278164116,0.5271210013908206,0.5212795549374131,SSNT
,,0.5213776722090261,0.5368171021377672,0.4916864608076009,0.4821852731591449,0.5332541567695962,0.5130641330166271,SSP
,,0.49524940617577196,0.5475059382422803,0.5106888361045131,0.5427553444180523,0.5356294536817102,0.5263657957244656,SSRM
,,0.49242424242424243,0.5164141414141414,0.5126262626262627,0.5151515151515151,0.5252525252525253,0.5123737373737374,SSSS
,,0.5105740181268882,0.5105740181268882,0.5226586102719033,0.513595166163142,0.4984894259818731,0.5111782477341389,SSTI
,,0.4780058651026393,0.5161290322580645,0.5087976539589443,0.4750733137829912,0.5146627565982405,0.49853372434017595,SSTK
,,0.5083135391923991,0.5546318289786223,0.5213776722090261,0.47862232779097386,0.5451306413301663,0.5216152019002375,SSY
,,0.5130641330166271,0.5498812351543944,0.5320665083135392,0.49406175771971494,0.5475059382422803,0.5273159144893113,SSYS
,,0.5118764845605701,0.5463182897862233,0.5106888361045131,0.5427553444180523,0.5415676959619953,0.5306413301662708,ST
,,0.49524940617577196,0.5427553444180523,0.5201900237529691,0.47862232779097386,0.5296912114014252,0.5133016627078385,STAA
,,0.49287410926365793,0.5415676959619953,0.5213776722090261,0.4809976247030879,0.5356294536817102,0.5144893111638955,STAB
,,0.49537037037037035,0.5509259259259259,0.5108024691358025,0.5509259259259259,0.5246913580246914,0.5265432098765432,STAF
,,0.4767295597484277,0.5446540880503145,0.4968553459119497,0.5635220125786163,0.5144654088050314,0.5192452830188679,STAG
,,0.503562945368171,0.5403800475059383,0.503562945368171,0.49287410926365793,0.5332541567695962,0.514726840855107,STAR
,,0.4845605700712589,0.5427553444180523,0.5118764845605701,0.5427553444180523,0.5403800475059383,0.5244655581947744,STBA
,,0.502375296912114,0.5391923990498813,0.5213776722090261,0.504750593824228,0.5391923990498813,0.5213776722090261,STC
,,0.517814726840855,0.5403800475059383,0.5071258907363421,0.5,0.5498812351543944,0.5230403800475059,STCN
,,0.5130641330166271,0.5332541567695962,0.5332541567695962,0.45961995249406173,0.5308788598574822,0.5140142517814728,STE
,,0.4936708860759494,0.620253164556962,0.5063291139240507,0.5443037974683544,0.5316455696202531,0.5392405063291139,STEM
,,0.5119047619047619,0.5357142857142857,0.5476190476190477,0.5238095238095238,0.5238095238095238,0.5285714285714286,STEP
,,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.45714285714285713,STER
,,0.5083135391923991,0.5368171021377672,0.5190023752969121,0.4643705463182898,0.5368171021377672,0.5130641330166271,STFC
,,0.5055350553505535,0.47232472324723246,0.4907749077490775,0.5166051660516605,0.5055350553505535,0.4981549815498155,STG
,,0.5142517814726841,0.5308788598574822,0.5190023752969121,0.5427553444180523,0.5391923990498813,0.5292161520190024,STGW
,,0.5219123505976095,0.5099601593625498,0.5099601593625498,0.49800796812749004,0.4820717131474104,0.5043824701195219,STIM
,,0.49287410926365793,0.5380047505938242,0.5344418052256532,0.4809976247030879,0.5415676959619953,0.5175771971496437,STKL
,,0.5324909747292419,0.5451263537906137,0.5324909747292419,0.5126353790613718,0.5306859205776173,0.5306859205776173,STKS
,,0.503562945368171,0.5380047505938242,0.5083135391923991,0.4821852731591449,0.5344418052256532,0.5133016627078385,STL
,,0.503562945368171,0.5391923990498813,0.497624703087886,0.4667458432304038,0.5391923990498813,0.5092636579572447,STLA
,,0.5083135391923991,0.5486935866983373,0.5083135391923991,0.47624703087885983,0.5380047505938242,0.5159144893111639,STLD
,,0.5225653206650831,0.5439429928741093,0.503562945368171,0.4821852731591449,0.5391923990498813,0.518289786223278,STM
,,0.5142517814726841,0.5439429928741093,0.502375296912114,0.497624703087886,0.5391923990498813,0.5194774346793348,STN
,,0.5442477876106194,0.5,0.504424778761062,0.4911504424778761,0.5265486725663717,0.5132743362831859,STNE
,,0.5083135391923991,0.5391923990498813,0.49643705463182897,0.4821852731591449,0.5344418052256532,0.5121140142517815,STNG
,,0.4887640449438202,0.5449438202247191,0.5056179775280899,0.5056179775280899,0.5056179775280899,0.5101123595505619,STOK
,,0.5083135391923991,0.5451306413301663,0.5,0.5427553444180523,0.5415676959619953,0.5275534441805225,STON
,,0.4904580152671756,0.5381679389312977,0.49809160305343514,0.5324427480916031,0.5076335877862596,0.5133587786259541,STOR
,,0.5095011876484561,0.5439429928741093,0.5142517814726841,0.47862232779097386,0.5332541567695962,0.5159144893111639,STRA
,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.29999999999999993,STRC
,,0.5588235294117647,0.4411764705882353,0.5,0.5882352941176471,0.4117647058823529,0.5,STRE
,,0.505938242280285,0.5403800475059383,0.49049881235154397,0.48812351543942994,0.5391923990498813,0.5128266033254156,STRL
,,0.5285035629453682,0.5522565320665083,0.5154394299287411,0.47862232779097386,0.5356294536817102,0.5220902612826603,STRM
,,0.5431034482758621,0.521551724137931,0.4956896551724138,0.5086206896551724,0.5086206896551724,0.5155172413793103,STRO
,,0.5308788598574822,0.5320665083135392,0.5106888361045131,0.5427553444180523,0.5380047505938242,0.5308788598574823,STRR
,,0.5071258907363421,0.5510688836104513,0.502375296912114,0.5106888361045131,0.5380047505938242,0.521852731591449,STRS
,,0.517814726840855,0.5391923990498813,0.5130641330166271,0.4857482185273159,0.5403800475059383,0.5192399049881236,STRT
,,0.46875,0.525,0.4875,0.49375,0.50625,0.49625,STSA
,,0.49049881235154397,0.5498812351543944,0.503562945368171,0.4821852731591449,0.5344418052256532,0.5121140142517815,STT
,,0.4810126582278481,0.5189873417721519,0.5949367088607594,0.4936708860759494,0.5063291139240507,0.5189873417721519,STTK
,,0.6666666666666666,0.6666666666666666,0.47619047619047616,0.7619047619047619,0.6190476190476191,0.638095238095238,STVN
,,0.5308788598574822,0.5391923990498813,0.5142517814726841,0.4821852731591449,0.5380047505938242,0.5209026128266034,STWD
,,0.5225653206650831,0.5498812351543944,0.5106888361045131,0.49643705463182897,0.5391923990498813,0.5237529691211401,STX
,,0.49809885931558934,0.5057034220532319,0.467680608365019,0.5171102661596958,0.5133079847908745,0.5003802281368821,STXB
,,0.498812351543943,0.5415676959619953,0.5213776722090261,0.47268408551068886,0.5308788598574822,0.513064133016627,STXS
,,0.5106888361045131,0.5463182897862233,0.5201900237529691,0.47387173396674587,0.5403800475059383,0.5182897862232779,STZ
,,0.503562945368171,0.5190023752969121,0.5106888361045131,0.45605700712589076,0.5142517814726841,0.5007125890736341,SU
,,0.5154394299287411,0.5403800475059383,0.5118764845605701,0.4750593824228028,0.5332541567695962,0.5152019002375298,SUI
,,0.4930139720558882,0.5429141716566867,0.5029940119760479,0.5189620758483033,0.5349301397205589,0.5185628742514969,SUM
,,0.5119047619047619,0.5476190476190477,0.5714285714285714,0.5,0.5357142857142857,0.5333333333333333,SUMO
,,0.48931116389548696,0.5510688836104513,0.5118764845605701,0.4679334916864608,0.5439429928741093,0.5128266033254156,SUMR
,,0.4861717612809316,0.5458515283842795,0.529839883551674,0.519650655021834,0.5283842794759825,0.5219796215429403,SUN
,,0.4576271186440678,0.6440677966101694,0.5254237288135594,0.6101694915254238,0.6271186440677966,0.5728813559322035,SUNL
,,0.47577639751552797,0.5279503105590062,0.4956521739130435,0.537888198757764,0.529192546583851,0.5132919254658386,SUNS
,,0.5106888361045131,0.5498812351543944,0.517814726840855,0.5427553444180523,0.5439429928741093,0.5330166270783849,SUNW
,,0.5071258907363421,0.5391923990498813,0.49287410926365793,0.5427553444180523,0.5308788598574822,0.5225653206650831,SUP
,,0.5097765363128491,0.5195530726256983,0.5125698324022346,0.5502793296089385,0.5181564245810056,0.5220670391061453,SUPN
,,0.5425790754257908,0.5231143552311436,0.537712895377129,0.48175182481751827,0.5279805352798054,0.5226277372262774,SUPV
,,0.5037593984962406,0.5413533834586466,0.5300751879699248,0.518796992481203,0.5375939849624061,0.5263157894736843,SURF
,,0.5052631578947369,0.5087719298245614,0.5228070175438596,0.47017543859649125,0.49473684210526314,0.5003508771929825,SURG
,,0.47149643705463185,0.5415676959619953,0.4809976247030879,0.4750593824228028,0.5356294536817102,0.5009501187648456,SUZ
,,0.5454545454545454,0.5909090909090909,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.5727272727272726,SV
,,0.5166270783847982,0.5403800475059383,0.5273159144893111,0.49643705463182897,0.5285035629453682,0.521852731591449,SVC
,,0.5357142857142857,0.5892857142857143,0.6071428571428571,0.4107142857142857,0.5892857142857143,0.5464285714285715,SVFA
,,0.5208333333333334,0.5208333333333334,0.4375,0.5208333333333334,0.5208333333333334,0.5041666666666667,SVFB
,,0.5,0.5208333333333334,0.3958333333333333,0.4791666666666667,0.5208333333333334,0.4833333333333334,SVFC
,,0.49455864570737607,0.558645707376058,0.501813784764208,0.44619105199516323,0.5453446191051995,0.509310761789601,SVFD
,,0.46726190476190477,0.5505952380952381,0.46726190476190477,0.47619047619047616,0.5029761904761905,0.4928571428571429,SVM
,,0.46296296296296297,0.42592592592592593,0.46296296296296297,0.3888888888888889,0.5185185185185185,0.45185185185185184,SVOK
,,0.5427728613569321,0.49557522123893805,0.5427728613569321,0.5634218289085545,0.44837758112094395,0.5185840707964602,SVRA
,,0.5154394299287411,0.5451306413301663,0.503562945368171,0.4821852731591449,0.5380047505938242,0.5168646080760095,SVT
,,0.5037878787878788,0.5252525252525253,0.5176767676767676,0.5126262626262627,0.5265151515151515,0.5171717171717172,SVVC
,,0.75,0.5,0.25,0.625,0.625,0.55,SWAG
,,0.485,0.48,0.515,0.49,0.485,0.491,SWAV
,,0.517814726840855,0.5427553444180523,0.5237529691211401,0.47624703087885983,0.5391923990498813,0.5199524940617577,SWBI
,,0.5686274509803921,0.49673202614379086,0.5261437908496732,0.5,0.5196078431372549,0.5222222222222223,SWCH
,,0.4897959183673469,0.5510204081632653,0.4897959183673469,0.7346938775510204,0.5102040816326531,0.5551020408163265,SWET
,,0.5307017543859649,0.5131578947368421,0.5087719298245614,0.4342105263157895,0.5263157894736842,0.5026315789473684,SWI
,,0.46153846153846156,0.48717948717948717,0.48717948717948717,0.41025641025641024,0.46153846153846156,0.46153846153846156,SWIM
,,0.5249406175771971,0.5368171021377672,0.5106888361045131,0.4691211401425178,0.5368171021377672,0.5156769596199525,SWIR
,,0.5130641330166271,0.5558194774346793,0.5,0.4691211401425178,0.5356294536817102,0.5147268408551069,SWK
,,0.5,0.5570071258907363,0.48812351543942994,0.4750593824228028,0.5427553444180523,0.5125890736342043,SWKH
,,0.5225653206650831,0.5427553444180523,0.504750593824228,0.47743467933491684,0.5391923990498813,0.5173396674584323,SWKS
,,0.517814726840855,0.5415676959619953,0.5249406175771971,0.4655581947743468,0.5356294536817102,0.5171021377672209,SWM
,,0.497624703087886,0.5486935866983373,0.501187648456057,0.5427553444180523,0.5486935866983373,0.5277909738717341,SWN
,,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5142857142857142,SWSS
,,0.45,0.53125,0.5,0.49375,0.50625,0.49625,SWTX
,,0.49643705463182897,0.5451306413301663,0.5154394299287411,0.5427553444180523,0.5475059382422803,0.5294536817102139,SWX
,,0.5006451612903225,0.5329032258064517,0.5032258064516129,0.5187096774193548,0.5432258064516129,0.5197419354838709,SXC
,,0.502375296912114,0.5475059382422803,0.5201900237529691,0.4809976247030879,0.5308788598574822,0.5163895486935867,SXI
,,0.504750593824228,0.5391923990498813,0.505938242280285,0.4679334916864608,0.5320665083135392,0.5099762470308788,SXT
,,0.49056603773584906,0.5235849056603774,0.5377358490566038,0.5094339622641509,0.5,0.5122641509433963,SXTC
,,0.44680851063829785,0.5319148936170213,0.5106382978723404,0.5,0.48404255319148937,0.49468085106382975,SY
,,0.5083135391923991,0.5510688836104513,0.5118764845605701,0.4691211401425178,0.5320665083135392,0.5144893111638955,SYBT
,,0.49455337690631807,0.5163398692810458,0.5163398692810458,0.49455337690631807,0.514161220043573,0.5071895424836601,SYBX
,,0.49177330895795246,0.5393053016453382,0.5082266910420475,0.5246800731261426,0.5155393053016454,0.5159049360146252,SYF
,,0.504750593824228,0.5486935866983373,0.505938242280285,0.4691211401425178,0.5391923990498813,0.5135391923990499,SYK
,,0.5166270783847982,0.5475059382422803,0.5190023752969121,0.4809976247030879,0.5308788598574822,0.5190023752969121,SYN
,,0.5,0.5463182897862233,0.5095011876484561,0.5427553444180523,0.5380047505938242,0.5273159144893113,SYNA
,,0.5019011406844106,0.5513307984790875,0.4923954372623574,0.5285171102661597,0.5456273764258555,0.5239543726235741,SYNH
,,0.5118764845605701,0.5368171021377672,0.5118764845605701,0.505938242280285,0.5510688836104513,0.5235154394299288,SYNL
,,0.5106888361045131,0.5451306413301663,0.5237529691211401,0.4667458432304038,0.5451306413301663,0.5182897862232779,SYPR
,,0.5298507462686567,0.5298507462686567,0.49502487562189057,0.5472636815920398,0.5348258706467661,0.5273631840796019,SYRS
,,0.524390243902439,0.5121951219512195,0.4634146341463415,0.47560975609756095,0.5365853658536586,0.5024390243902439,SYTA
,,0.5071258907363421,0.5498812351543944,0.5154394299287411,0.47862232779097386,0.5356294536817102,0.5173396674584324,SYY
,,0.497624703087886,0.5581947743467933,0.5142517814726841,0.47624703087885983,0.5451306413301663,0.5182897862232779,T
,,0.48812351543942994,0.5415676959619953,0.5201900237529691,0.47980997624703087,0.5463182897862233,0.5152019002375297,TA
,,0.5095011876484561,0.5415676959619953,0.5,0.5427553444180523,0.5475059382422803,0.5282660332541569,TAC
,,0.5087719298245614,0.5614035087719298,0.543859649122807,0.5614035087719298,0.5614035087719298,0.5473684210526316,TACA
,,0.5127334465195246,0.5415959252971138,0.5110356536502547,0.4685908319185059,0.5212224108658744,0.5110356536502547,TACO
,,0.497624703087886,0.5356294536817102,0.5083135391923991,0.46199524940617576,0.5308788598574822,0.5068883610451306,TACT
,,0.49524940617577196,0.5439429928741093,0.504750593824228,0.47980997624703087,0.5308788598574822,0.5109263657957245,TAIT
,,0.505938242280285,0.5403800475059383,0.5344418052256532,0.5427553444180523,0.5332541567695962,0.531353919239905,TAK
,,0.49038461538461536,0.5408653846153846,0.5060096153846154,0.5432692307692307,0.5276442307692307,0.5216346153846154,TAL
,,0.5319148936170213,0.574468085106383,0.574468085106383,0.48936170212765956,0.5,0.5340425531914894,TALK
,,0.5287356321839081,0.5134099616858238,0.5325670498084292,0.4904214559386973,0.5210727969348659,0.5172413793103449,TALO
,,0.5277777777777778,0.5555555555555556,0.5555555555555556,0.5833333333333334,0.5,0.5444444444444445,TALS
,,0.5220883534136547,0.5421686746987951,0.5120481927710844,0.5200803212851406,0.5341365461847389,0.5261044176706828,TANH
,,0.5201900237529691,0.5285035629453682,0.5166270783847982,0.4655581947743468,0.5356294536817102,0.5133016627078384,TAOP
,,0.5249406175771971,0.5427553444180523,0.5285035629453682,0.5095011876484561,0.5320665083135392,0.5275534441805225,TAP
,,0.5160680529300568,0.5425330812854442,0.4933837429111531,0.5085066162570888,0.5198487712665406,0.5160680529300566,TARA
,,0.501187648456057,0.5463182897862233,0.5106888361045131,0.504750593824228,0.5344418052256532,0.519477434679335,TARO
,,0.5064935064935064,0.5324675324675324,0.5454545454545454,0.5454545454545454,0.5584415584415584,0.5376623376623376,TARS
,,0.6428571428571429,0.6071428571428571,0.5714285714285714,0.42857142857142855,0.6071428571428571,0.5714285714285714,TASK
,,0.5308788598574822,0.5463182897862233,0.5106888361045131,0.4833729216152019,0.5439429928741093,0.523040380047506,TAST
,,0.497624703087886,0.5427553444180523,0.48931116389548696,0.5427553444180523,0.5225653206650831,0.5190023752969121,TATT
,,0.5201900237529691,0.5498812351543944,0.504750593824228,0.5427553444180523,0.5498812351543944,0.5334916864608077,TAYD
,,0.5154394299287411,0.5463182897862233,0.504750593824228,0.5427553444180523,0.5344418052256532,0.5287410926365796,TBBK
,,0.4883720930232558,0.46511627906976744,0.4186046511627907,0.5116279069767442,0.4883720930232558,0.47441860465116276,TBCP
,,0.5083135391923991,0.5415676959619953,0.5225653206650831,0.4655581947743468,0.5486935866983373,0.5173396674584323,TBI
,,0.4752851711026616,0.564638783269962,0.4866920152091255,0.5285171102661597,0.5475285171102662,0.5205323193916349,TBK
,,0.5416666666666666,0.5,0.5833333333333334,0.7083333333333334,0.4166666666666667,0.55,TBLA
,,0.5789473684210527,0.5789473684210527,0.47368421052631576,0.5789473684210527,0.5789473684210527,0.5578947368421052,TBLD
,,0.5159817351598174,0.5068493150684932,0.5205479452054794,0.5707762557077626,0.4885844748858447,0.5205479452054794,TBLT
,,0.5118764845605701,0.5522565320665083,0.5083135391923991,0.4691211401425178,0.5498812351543944,0.5182897862232779,TBNK
,,0.49644128113879005,0.5373665480427047,0.5,0.5177935943060499,0.5302491103202847,0.5163701067615658,TBPH
,,0.7241379310344828,0.6206896551724138,0.6551724137931034,0.4482758620689655,0.5517241379310345,0.6,TBSA
,,0.5203619909502263,0.5158371040723982,0.5429864253393665,0.45248868778280543,0.497737556561086,0.5058823529411766,TC
,,0.47619047619047616,0.40476190476190477,0.5,0.5476190476190477,0.4523809523809524,0.47619047619047616,TCAC
,,0.55,0.4,0.35,0.45,0.45,0.44000000000000006,TCBC
,,0.5332541567695962,0.5332541567695962,0.505938242280285,0.4809976247030879,0.5308788598574822,0.5168646080760094,TCBI
,,0.505938242280285,0.5534441805225653,0.49643705463182897,0.4667458432304038,0.5368171021377672,0.5118764845605701,TCBK
,,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.8095238095238095,0.6666666666666666,0.6857142857142857,TCBS
,,0.5378486055776892,0.49800796812749004,0.47808764940239046,0.5059760956175299,0.4900398406374502,0.50199203187251,TCDA
,,0.5071258907363421,0.5522565320665083,0.49643705463182897,0.5427553444180523,0.5403800475059383,0.527790973871734,TCFC
,,0.498812351543943,0.5498812351543944,0.5071258907363421,0.4750593824228028,0.5380047505938242,0.5137767220902613,TCI
